ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-10-13T01:37:00.000000000Z,33,1,158704,24837.000000000,24838.750000000,24828.750000000,24829.000000000,209,NQ.v.0
2025-10-13T01:38:00.000000000Z,33,1,158704,24828.750000000,24831.000000000,24827.000000000,24830.500000000,140,NQ.v.0
2025-10-13T01:39:00.000000000Z,33,1,158704,24831.000000000,24832.500000000,24829.000000000,24831.000000000,92,NQ.v.0
2025-10-13T01:40:00.000000000Z,33,1,158704,24830.500000000,24840.000000000,24830.500000000,24838.500000000,145,NQ.v.0
2025-10-13T01:41:00.000000000Z,33,1,158704,24837.750000000,24841.500000000,24832.250000000,24840.000000000,146,NQ.v.0
2025-10-13T01:42:00.000000000Z,33,1,158704,24839.750000000,24840.250000000,24837.500000000,24839.500000000,61,NQ.v.0
2025-10-13T01:43:00.000000000Z,33,1,158704,24839.750000000,24846.000000000,24839.250000000,24846.000000000,145,NQ.v.0
2025-10-13T01:44:00.000000000Z,33,1,158704,24846.250000000,24847.750000000,24844.000000000,24846.750000000,97,NQ.v.0
2025-10-13T01:45:00.000000000Z,33,1,158704,24846.000000000,24850.000000000,24845.750000000,24848.750000000,142,NQ.v.0
2025-10-13T01:46:00.000000000Z,33,1,158704,24848.750000000,24852.000000000,24848.250000000,24851.000000000,114,NQ.v.0
2025-10-13T01:47:00.000000000Z,33,1,158704,24851.500000000,24855.000000000,24850.750000000,24851.750000000,180,NQ.v.0
2025-10-13T01:48:00.000000000Z,33,1,158704,24852.250000000,24855.000000000,24851.750000000,24852.500000000,95,NQ.v.0
2025-10-13T01:49:00.000000000Z,33,1,158704,24852.250000000,24853.000000000,24850.000000000,24850.750000000,76,NQ.v.0
2025-10-13T01:50:00.000000000Z,33,1,158704,24851.500000000,24852.500000000,24847.000000000,24849.250000000,159,NQ.v.0
2025-10-13T01:51:00.000000000Z,33,1,158704,24848.750000000,24853.250000000,24848.750000000,24851.250000000,106,NQ.v.0
2025-10-13T01:52:00.000000000Z,33,1,158704,24851.250000000,24852.250000000,24847.500000000,24850.000000000,108,NQ.v.0
2025-10-13T01:53:00.000000000Z,33,1,158704,24849.500000000,24852.500000000,24849.000000000,24851.000000000,58,NQ.v.0
2025-10-13T01:54:00.000000000Z,33,1,158704,24851.000000000,24853.000000000,24849.750000000,24852.000000000,82,NQ.v.0
2025-10-13T01:55:00.000000000Z,33,1,158704,24852.250000000,24855.500000000,24850.500000000,24851.250000000,188,NQ.v.0
2025-10-13T01:56:00.000000000Z,33,1,158704,24851.500000000,24852.750000000,24848.750000000,24849.000000000,72,NQ.v.0
2025-10-13T01:57:00.000000000Z,33,1,158704,24849.500000000,24853.750000000,24847.000000000,24852.750000000,136,NQ.v.0
2025-10-13T01:58:00.000000000Z,33,1,158704,24853.750000000,24854.500000000,24847.000000000,24847.750000000,128,NQ.v.0
2025-10-13T01:59:00.000000000Z,33,1,158704,24848.000000000,24853.250000000,24848.000000000,24852.250000000,65,NQ.v.0
2025-10-13T02:00:00.000000000Z,33,1,158704,24852.250000000,24852.750000000,24842.250000000,24848.750000000,323,NQ.v.0
2025-10-13T02:01:00.000000000Z,33,1,158704,24848.250000000,24855.250000000,24848.250000000,24854.250000000,179,NQ.v.0
2025-10-13T02:02:00.000000000Z,33,1,158704,24854.250000000,24854.250000000,24849.250000000,24850.000000000,87,NQ.v.0
2025-10-13T02:03:00.000000000Z,33,1,158704,24849.250000000,24849.750000000,24839.000000000,24841.750000000,136,NQ.v.0
2025-10-13T02:04:00.000000000Z,33,1,158704,24842.250000000,24846.000000000,24840.250000000,24841.500000000,106,NQ.v.0
2025-10-13T02:05:00.000000000Z,33,1,158704,24842.250000000,24848.000000000,24840.750000000,24846.500000000,55,NQ.v.0
2025-10-13T02:06:00.000000000Z,33,1,158704,24845.750000000,24849.500000000,24844.500000000,24849.000000000,93,NQ.v.0
2025-10-13T02:07:00.000000000Z,33,1,158704,24848.500000000,24853.000000000,24843.000000000,24845.000000000,142,NQ.v.0
2025-10-13T02:08:00.000000000Z,33,1,158704,24844.250000000,24845.500000000,24840.750000000,24845.000000000,93,NQ.v.0
2025-10-13T02:09:00.000000000Z,33,1,158704,24845.250000000,24850.750000000,24845.250000000,24850.750000000,52,NQ.v.0
2025-10-13T02:10:00.000000000Z,33,1,158704,24850.500000000,24850.500000000,24845.250000000,24846.250000000,63,NQ.v.0
2025-10-13T02:11:00.000000000Z,33,1,158704,24846.500000000,24847.500000000,24841.500000000,24842.750000000,118,NQ.v.0
2025-10-13T02:12:00.000000000Z,33,1,158704,24843.250000000,24845.250000000,24841.250000000,24843.250000000,60,NQ.v.0
2025-10-13T02:13:00.000000000Z,33,1,158704,24843.250000000,24843.750000000,24833.500000000,24839.750000000,167,NQ.v.0
2025-10-13T02:14:00.000000000Z,33,1,158704,24839.500000000,24842.500000000,24838.000000000,24841.250000000,88,NQ.v.0
2025-10-13T02:15:00.000000000Z,33,1,158704,24842.000000000,24848.750000000,24842.000000000,24848.000000000,83,NQ.v.0
2025-10-13T02:16:00.000000000Z,33,1,158704,24848.250000000,24850.000000000,24845.000000000,24845.000000000,71,NQ.v.0
2025-10-13T02:17:00.000000000Z,33,1,158704,24844.250000000,24846.500000000,24842.750000000,24846.250000000,53,NQ.v.0
2025-10-13T02:18:00.000000000Z,33,1,158704,24847.000000000,24847.250000000,24839.000000000,24839.000000000,88,NQ.v.0
2025-10-13T02:19:00.000000000Z,33,1,158704,24840.750000000,24844.250000000,24840.250000000,24842.500000000,33,NQ.v.0
2025-10-13T02:20:00.000000000Z,33,1,158704,24843.500000000,24848.250000000,24843.000000000,24845.250000000,90,NQ.v.0
2025-10-13T02:21:00.000000000Z,33,1,158704,24844.750000000,24845.250000000,24843.250000000,24844.500000000,50,NQ.v.0
2025-10-13T02:22:00.000000000Z,33,1,158704,24844.250000000,24845.000000000,24839.000000000,24840.500000000,76,NQ.v.0
2025-10-13T02:23:00.000000000Z,33,1,158704,24840.250000000,24840.500000000,24834.000000000,24835.750000000,111,NQ.v.0
2025-10-13T02:24:00.000000000Z,33,1,158704,24835.750000000,24842.500000000,24833.750000000,24842.500000000,124,NQ.v.0
2025-10-13T02:25:00.000000000Z,33,1,158704,24844.000000000,24847.250000000,24844.000000000,24845.500000000,65,NQ.v.0
2025-10-13T02:26:00.000000000Z,33,1,158704,24845.750000000,24846.250000000,24841.000000000,24842.500000000,73,NQ.v.0
2025-10-13T02:27:00.000000000Z,33,1,158704,24842.500000000,24844.500000000,24841.000000000,24843.500000000,55,NQ.v.0
2025-10-13T02:28:00.000000000Z,33,1,158704,24844.500000000,24845.500000000,24844.250000000,24844.500000000,23,NQ.v.0
2025-10-13T02:29:00.000000000Z,33,1,158704,24845.000000000,24848.250000000,24845.000000000,24847.500000000,35,NQ.v.0
2025-10-13T02:30:00.000000000Z,33,1,158704,24846.500000000,24849.500000000,24843.500000000,24844.500000000,101,NQ.v.0
2025-10-13T02:31:00.000000000Z,33,1,158704,24844.500000000,24844.500000000,24841.000000000,24843.000000000,60,NQ.v.0
2025-10-13T02:32:00.000000000Z,33,1,158704,24843.500000000,24844.250000000,24843.000000000,24844.250000000,16,NQ.v.0
2025-10-13T02:33:00.000000000Z,33,1,158704,24845.250000000,24849.750000000,24845.250000000,24847.250000000,93,NQ.v.0
2025-10-13T02:34:00.000000000Z,33,1,158704,24847.750000000,24848.500000000,24846.750000000,24848.000000000,17,NQ.v.0
2025-10-13T02:35:00.000000000Z,33,1,158704,24848.750000000,24852.750000000,24842.750000000,24844.000000000,123,NQ.v.0
2025-10-13T02:36:00.000000000Z,33,1,158704,24844.750000000,24848.500000000,24844.750000000,24846.500000000,43,NQ.v.0
2025-10-13T02:37:00.000000000Z,33,1,158704,24846.500000000,24846.500000000,24843.500000000,24844.000000000,39,NQ.v.0
2025-10-13T02:38:00.000000000Z,33,1,158704,24843.750000000,24844.750000000,24838.000000000,24840.500000000,69,NQ.v.0
2025-10-13T02:39:00.000000000Z,33,1,158704,24839.750000000,24843.750000000,24838.750000000,24842.500000000,61,NQ.v.0
2025-10-13T02:40:00.000000000Z,33,1,158704,24842.250000000,24842.750000000,24839.000000000,24839.500000000,25,NQ.v.0
2025-10-13T02:41:00.000000000Z,33,1,158704,24839.250000000,24841.250000000,24839.250000000,24839.500000000,9,NQ.v.0
2025-10-13T02:42:00.000000000Z,33,1,158704,24839.250000000,24839.500000000,24835.750000000,24836.750000000,63,NQ.v.0
2025-10-13T02:43:00.000000000Z,33,1,158704,24837.000000000,24837.000000000,24834.000000000,24835.250000000,48,NQ.v.0
2025-10-13T02:44:00.000000000Z,33,1,158704,24836.000000000,24836.250000000,24834.000000000,24834.500000000,43,NQ.v.0
2025-10-13T02:45:00.000000000Z,33,1,158704,24833.500000000,24839.250000000,24832.250000000,24838.750000000,98,NQ.v.0
2025-10-13T02:46:00.000000000Z,33,1,158704,24839.000000000,24840.250000000,24836.750000000,24838.500000000,63,NQ.v.0
2025-10-13T02:47:00.000000000Z,33,1,158704,24839.000000000,24844.000000000,24839.000000000,24844.000000000,65,NQ.v.0
2025-10-13T02:48:00.000000000Z,33,1,158704,24843.000000000,24843.000000000,24839.750000000,24841.250000000,30,NQ.v.0
2025-10-13T02:49:00.000000000Z,33,1,158704,24841.500000000,24842.000000000,24838.750000000,24838.750000000,37,NQ.v.0
2025-10-13T02:50:00.000000000Z,33,1,158704,24837.250000000,24837.250000000,24831.250000000,24832.500000000,90,NQ.v.0
2025-10-13T02:51:00.000000000Z,33,1,158704,24831.500000000,24836.750000000,24831.000000000,24834.500000000,65,NQ.v.0
2025-10-13T02:52:00.000000000Z,33,1,158704,24834.750000000,24835.250000000,24829.750000000,24830.000000000,55,NQ.v.0
2025-10-13T02:53:00.000000000Z,33,1,158704,24830.750000000,24831.750000000,24826.000000000,24831.250000000,155,NQ.v.0
2025-10-13T02:54:00.000000000Z,33,1,158704,24831.750000000,24832.250000000,24826.000000000,24826.000000000,78,NQ.v.0
2025-10-13T02:55:00.000000000Z,33,1,158704,24826.250000000,24827.500000000,24825.000000000,24826.500000000,113,NQ.v.0
2025-10-13T02:56:00.000000000Z,33,1,158704,24826.000000000,24827.500000000,24825.000000000,24825.500000000,50,NQ.v.0
2025-10-13T02:57:00.000000000Z,33,1,158704,24824.500000000,24824.750000000,24814.000000000,24817.250000000,275,NQ.v.0
2025-10-13T02:58:00.000000000Z,33,1,158704,24816.500000000,24819.250000000,24814.750000000,24815.500000000,121,NQ.v.0
2025-10-13T02:59:00.000000000Z,33,1,158704,24815.250000000,24816.000000000,24805.000000000,24806.500000000,265,NQ.v.0
2025-10-13T03:00:00.000000000Z,33,1,158704,24806.750000000,24815.000000000,24805.250000000,24809.000000000,187,NQ.v.0
2025-10-13T03:01:00.000000000Z,33,1,158704,24808.250000000,24810.000000000,24794.000000000,24809.500000000,416,NQ.v.0
2025-10-13T03:02:00.000000000Z,33,1,158704,24809.500000000,24817.250000000,24809.500000000,24815.250000000,212,NQ.v.0
2025-10-13T03:03:00.000000000Z,33,1,158704,24816.500000000,24819.000000000,24814.500000000,24816.500000000,99,NQ.v.0
2025-10-13T03:04:00.000000000Z,33,1,158704,24817.500000000,24818.750000000,24813.000000000,24813.000000000,73,NQ.v.0
2025-10-13T03:05:00.000000000Z,33,1,158704,24813.750000000,24827.000000000,24812.000000000,24824.000000000,199,NQ.v.0
2025-10-13T03:06:00.000000000Z,33,1,158704,24824.750000000,24829.750000000,24821.500000000,24826.750000000,127,NQ.v.0
2025-10-13T03:07:00.000000000Z,33,1,158704,24826.250000000,24833.500000000,24826.000000000,24830.250000000,111,NQ.v.0
2025-10-13T03:08:00.000000000Z,33,1,158704,24830.750000000,24835.000000000,24830.250000000,24835.000000000,54,NQ.v.0
2025-10-13T03:09:00.000000000Z,33,1,158704,24835.000000000,24841.250000000,24833.000000000,24840.000000000,198,NQ.v.0
2025-10-13T03:10:00.000000000Z,33,1,158704,24841.000000000,24841.250000000,24837.250000000,24841.250000000,170,NQ.v.0
2025-10-13T03:11:00.000000000Z,33,1,158704,24840.750000000,24845.500000000,24834.750000000,24834.750000000,184,NQ.v.0
2025-10-13T03:12:00.000000000Z,33,1,158704,24833.750000000,24838.750000000,24830.500000000,24836.000000000,100,NQ.v.0
2025-10-13T03:13:00.000000000Z,33,1,158704,24835.750000000,24838.250000000,24834.750000000,24836.250000000,48,NQ.v.0
2025-10-13T03:14:00.000000000Z,33,1,158704,24837.000000000,24837.250000000,24835.750000000,24837.000000000,23,NQ.v.0
2025-10-13T03:15:00.000000000Z,33,1,158704,24836.500000000,24837.500000000,24834.500000000,24835.750000000,65,NQ.v.0
2025-10-13T03:16:00.000000000Z,33,1,158704,24836.250000000,24836.250000000,24832.750000000,24834.000000000,58,NQ.v.0
2025-10-13T03:17:00.000000000Z,33,1,158704,24833.500000000,24839.500000000,24832.500000000,24835.500000000,78,NQ.v.0
2025-10-13T03:18:00.000000000Z,33,1,158704,24835.500000000,24837.250000000,24831.750000000,24832.250000000,42,NQ.v.0
2025-10-13T03:19:00.000000000Z,33,1,158704,24832.250000000,24832.250000000,24827.000000000,24827.250000000,93,NQ.v.0
2025-10-13T03:20:00.000000000Z,33,1,158704,24827.000000000,24828.500000000,24821.500000000,24822.750000000,105,NQ.v.0
2025-10-13T03:21:00.000000000Z,33,1,158704,24822.750000000,24831.250000000,24822.750000000,24831.250000000,100,NQ.v.0
2025-10-13T03:22:00.000000000Z,33,1,158704,24831.750000000,24832.500000000,24829.000000000,24831.000000000,47,NQ.v.0
2025-10-13T03:23:00.000000000Z,33,1,158704,24831.000000000,24831.000000000,24825.500000000,24826.000000000,32,NQ.v.0
2025-10-13T03:24:00.000000000Z,33,1,158704,24825.500000000,24825.500000000,24821.250000000,24822.750000000,94,NQ.v.0
2025-10-13T03:25:00.000000000Z,33,1,158704,24821.750000000,24826.750000000,24819.000000000,24826.250000000,101,NQ.v.0
2025-10-13T03:26:00.000000000Z,33,1,158704,24826.500000000,24829.250000000,24823.750000000,24824.500000000,78,NQ.v.0
2025-10-13T03:27:00.000000000Z,33,1,158704,24824.000000000,24824.250000000,24819.250000000,24819.250000000,45,NQ.v.0
2025-10-13T03:28:00.000000000Z,33,1,158704,24819.250000000,24820.750000000,24817.500000000,24820.000000000,74,NQ.v.0
2025-10-13T03:29:00.000000000Z,33,1,158704,24820.000000000,24821.000000000,24818.250000000,24819.500000000,37,NQ.v.0
2025-10-13T03:30:00.000000000Z,33,1,158704,24818.750000000,24820.750000000,24817.500000000,24818.250000000,49,NQ.v.0
2025-10-13T03:31:00.000000000Z,33,1,158704,24818.000000000,24819.750000000,24812.750000000,24815.500000000,101,NQ.v.0
2025-10-13T03:32:00.000000000Z,33,1,158704,24814.750000000,24816.000000000,24812.250000000,24813.500000000,51,NQ.v.0
2025-10-13T03:33:00.000000000Z,33,1,158704,24813.750000000,24813.750000000,24806.000000000,24807.250000000,181,NQ.v.0
2025-10-13T03:34:00.000000000Z,33,1,158704,24807.750000000,24813.250000000,24807.750000000,24811.500000000,128,NQ.v.0
2025-10-13T03:35:00.000000000Z,33,1,158704,24811.750000000,24814.750000000,24811.250000000,24811.750000000,67,NQ.v.0
2025-10-13T03:36:00.000000000Z,33,1,158704,24811.000000000,24814.250000000,24810.500000000,24814.000000000,54,NQ.v.0
2025-10-13T03:37:00.000000000Z,33,1,158704,24813.500000000,24814.500000000,24809.000000000,24811.750000000,71,NQ.v.0
2025-10-13T03:38:00.000000000Z,33,1,158704,24813.000000000,24815.500000000,24811.500000000,24811.500000000,44,NQ.v.0
2025-10-13T03:39:00.000000000Z,33,1,158704,24811.750000000,24811.750000000,24803.250000000,24804.750000000,157,NQ.v.0
2025-10-13T03:40:00.000000000Z,33,1,158704,24804.000000000,24807.000000000,24796.000000000,24796.000000000,245,NQ.v.0
2025-10-13T03:41:00.000000000Z,33,1,158704,24796.000000000,24808.000000000,24794.250000000,24804.250000000,221,NQ.v.0
2025-10-13T03:42:00.000000000Z,33,1,158704,24804.500000000,24804.750000000,24794.500000000,24796.000000000,150,NQ.v.0
2025-10-13T03:43:00.000000000Z,33,1,158704,24797.000000000,24804.500000000,24794.750000000,24803.000000000,129,NQ.v.0
2025-10-13T03:44:00.000000000Z,33,1,158704,24802.000000000,24803.250000000,24794.750000000,24796.250000000,81,NQ.v.0
2025-10-13T03:45:00.000000000Z,33,1,158704,24795.000000000,24801.500000000,24794.250000000,24797.250000000,141,NQ.v.0
2025-10-13T03:46:00.000000000Z,33,1,158704,24798.500000000,24798.500000000,24789.250000000,24793.500000000,138,NQ.v.0
2025-10-13T03:47:00.000000000Z,33,1,158704,24792.500000000,24794.000000000,24789.000000000,24789.750000000,162,NQ.v.0
2025-10-13T03:48:00.000000000Z,33,1,158704,24789.750000000,24796.500000000,24789.750000000,24795.750000000,105,NQ.v.0
2025-10-13T03:49:00.000000000Z,33,1,158704,24795.500000000,24795.750000000,24785.000000000,24787.000000000,213,NQ.v.0
2025-10-13T03:50:00.000000000Z,33,1,158704,24787.500000000,24791.500000000,24779.500000000,24786.500000000,291,NQ.v.0
2025-10-13T03:51:00.000000000Z,33,1,158704,24787.500000000,24792.000000000,24786.250000000,24788.000000000,78,NQ.v.0
2025-10-13T03:52:00.000000000Z,33,1,158704,24789.000000000,24789.000000000,24771.500000000,24774.500000000,390,NQ.v.0
2025-10-13T03:53:00.000000000Z,33,1,158704,24774.750000000,24778.000000000,24773.500000000,24776.750000000,200,NQ.v.0
2025-10-13T03:54:00.000000000Z,33,1,158704,24775.750000000,24782.000000000,24775.500000000,24779.750000000,96,NQ.v.0
2025-10-13T03:55:00.000000000Z,33,1,158704,24779.500000000,24779.500000000,24772.500000000,24774.250000000,131,NQ.v.0
2025-10-13T03:56:00.000000000Z,33,1,158704,24774.750000000,24779.250000000,24770.250000000,24774.000000000,170,NQ.v.0
2025-10-13T03:57:00.000000000Z,33,1,158704,24774.750000000,24776.000000000,24765.000000000,24766.250000000,178,NQ.v.0
2025-10-13T03:58:00.000000000Z,33,1,158704,24765.500000000,24778.000000000,24763.000000000,24777.500000000,206,NQ.v.0
2025-10-13T03:59:00.000000000Z,33,1,158704,24778.000000000,24780.000000000,24774.750000000,24777.500000000,138,NQ.v.0
2025-10-13T04:00:00.000000000Z,33,1,158704,24778.000000000,24788.750000000,24776.750000000,24784.250000000,234,NQ.v.0
2025-10-13T04:01:00.000000000Z,33,1,158704,24785.000000000,24789.750000000,24783.750000000,24789.750000000,121,NQ.v.0
2025-10-13T04:02:00.000000000Z,33,1,158704,24789.750000000,24790.500000000,24786.500000000,24790.500000000,67,NQ.v.0
2025-10-13T04:03:00.000000000Z,33,1,158704,24790.750000000,24791.750000000,24788.500000000,24791.750000000,65,NQ.v.0
2025-10-13T04:04:00.000000000Z,33,1,158704,24791.000000000,24791.000000000,24779.000000000,24782.000000000,214,NQ.v.0
2025-10-13T04:05:00.000000000Z,33,1,158704,24781.500000000,24784.500000000,24775.500000000,24784.250000000,118,NQ.v.0
2025-10-13T04:06:00.000000000Z,33,1,158704,24783.000000000,24786.000000000,24773.750000000,24775.500000000,134,NQ.v.0
2025-10-13T04:07:00.000000000Z,33,1,158704,24775.000000000,24790.750000000,24775.000000000,24790.750000000,127,NQ.v.0
2025-10-13T04:08:00.000000000Z,33,1,158704,24790.250000000,24793.750000000,24787.750000000,24787.750000000,104,NQ.v.0
2025-10-13T04:09:00.000000000Z,33,1,158704,24789.000000000,24793.500000000,24786.500000000,24787.000000000,62,NQ.v.0
2025-10-13T04:10:00.000000000Z,33,1,158704,24786.500000000,24788.500000000,24780.250000000,24784.250000000,93,NQ.v.0
2025-10-13T04:11:00.000000000Z,33,1,158704,24785.000000000,24791.750000000,24785.000000000,24791.750000000,63,NQ.v.0
2025-10-13T04:12:00.000000000Z,33,1,158704,24791.750000000,24795.000000000,24790.250000000,24791.000000000,97,NQ.v.0
2025-10-13T04:13:00.000000000Z,33,1,158704,24792.000000000,24793.250000000,24784.500000000,24785.000000000,98,NQ.v.0
2025-10-13T04:14:00.000000000Z,33,1,158704,24785.500000000,24791.250000000,24785.500000000,24790.250000000,34,NQ.v.0
2025-10-13T04:15:00.000000000Z,33,1,158704,24789.750000000,24796.250000000,24789.250000000,24796.000000000,74,NQ.v.0
2025-10-13T04:16:00.000000000Z,33,1,158704,24795.250000000,24796.750000000,24791.250000000,24792.750000000,72,NQ.v.0
2025-10-13T04:17:00.000000000Z,33,1,158704,24793.250000000,24795.500000000,24792.000000000,24793.000000000,34,NQ.v.0
2025-10-13T04:18:00.000000000Z,33,1,158704,24793.750000000,24798.000000000,24793.750000000,24797.750000000,52,NQ.v.0
2025-10-13T04:19:00.000000000Z,33,1,158704,24796.250000000,24797.500000000,24794.750000000,24795.500000000,38,NQ.v.0
2025-10-13T04:20:00.000000000Z,33,1,158704,24794.500000000,24795.500000000,24791.000000000,24791.500000000,25,NQ.v.0
2025-10-13T04:21:00.000000000Z,33,1,158704,24792.250000000,24795.750000000,24791.000000000,24794.000000000,37,NQ.v.0
