ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-10-13T01:40:00.000000000Z,33,1,294973,6677.750000000,6679.750000000,6677.750000000,6679.500000000,181,ES.v.0
2025-10-13T01:41:00.000000000Z,33,1,294973,6679.500000000,6680.750000000,6678.250000000,6680.250000000,274,ES.v.0
2025-10-13T01:42:00.000000000Z,33,1,294973,6680.250000000,6680.500000000,6680.000000000,6680.500000000,161,ES.v.0
2025-10-13T01:43:00.000000000Z,33,1,294973,6680.500000000,6682.000000000,6680.250000000,6681.750000000,260,ES.v.0
2025-10-13T01:44:00.000000000Z,33,1,294973,6681.750000000,6681.750000000,6681.000000000,6681.750000000,144,ES.v.0
2025-10-13T01:45:00.000000000Z,33,1,294973,6681.750000000,6682.250000000,6681.000000000,6681.500000000,223,ES.v.0
2025-10-13T01:46:00.000000000Z,33,1,294973,6681.250000000,6682.250000000,6681.000000000,6682.000000000,178,ES.v.0
2025-10-13T01:47:00.000000000Z,33,1,294973,6682.000000000,6682.750000000,6682.000000000,6682.500000000,222,ES.v.0
2025-10-13T01:48:00.000000000Z,33,1,294973,6682.500000000,6683.000000000,6682.250000000,6682.250000000,152,ES.v.0
2025-10-13T01:49:00.000000000Z,33,1,294973,6682.250000000,6682.500000000,6682.000000000,6682.000000000,130,ES.v.0
2025-10-13T01:50:00.000000000Z,33,1,294973,6682.250000000,6682.750000000,6682.000000000,6682.000000000,206,ES.v.0
2025-10-13T01:51:00.000000000Z,33,1,294973,6682.000000000,6682.750000000,6681.750000000,6682.500000000,134,ES.v.0
2025-10-13T01:52:00.000000000Z,33,1,294973,6682.500000000,6683.000000000,6681.750000000,6682.250000000,322,ES.v.0
2025-10-13T01:53:00.000000000Z,33,1,294973,6682.250000000,6682.750000000,6682.250000000,6682.500000000,162,ES.v.0
2025-10-13T01:54:00.000000000Z,33,1,294973,6682.250000000,6682.750000000,6682.000000000,6682.500000000,152,ES.v.0
2025-10-13T01:55:00.000000000Z,33,1,294973,6682.250000000,6683.000000000,6682.250000000,6682.250000000,348,ES.v.0
2025-10-13T01:56:00.000000000Z,33,1,294973,6682.500000000,6683.000000000,6682.250000000,6682.500000000,168,ES.v.0
2025-10-13T01:57:00.000000000Z,33,1,294973,6682.500000000,6683.500000000,6682.000000000,6683.250000000,418,ES.v.0
2025-10-13T01:58:00.000000000Z,33,1,294973,6683.250000000,6683.750000000,6682.250000000,6682.250000000,369,ES.v.0
2025-10-13T01:59:00.000000000Z,33,1,294973,6682.250000000,6683.250000000,6682.250000000,6683.000000000,205,ES.v.0
2025-10-13T02:00:00.000000000Z,33,1,294973,6682.750000000,6683.000000000,6681.750000000,6682.500000000,543,ES.v.0
2025-10-13T02:01:00.000000000Z,33,1,294973,6682.250000000,6684.000000000,6682.250000000,6683.750000000,400,ES.v.0
2025-10-13T02:02:00.000000000Z,33,1,294973,6683.500000000,6683.750000000,6682.750000000,6683.000000000,242,ES.v.0
2025-10-13T02:03:00.000000000Z,33,1,294973,6682.750000000,6682.750000000,6681.250000000,6681.500000000,291,ES.v.0
2025-10-13T02:04:00.000000000Z,33,1,294973,6681.500000000,6682.000000000,6681.000000000,6681.250000000,221,ES.v.0
2025-10-13T02:05:00.000000000Z,33,1,294973,6681.500000000,6682.750000000,6681.500000000,6682.500000000,168,ES.v.0
2025-10-13T02:06:00.000000000Z,33,1,294973,6682.500000000,6683.500000000,6682.250000000,6683.500000000,179,ES.v.0
2025-10-13T02:07:00.000000000Z,33,1,294973,6683.500000000,6684.000000000,6682.250000000,6682.250000000,266,ES.v.0
2025-10-13T02:08:00.000000000Z,33,1,294973,6682.000000000,6682.500000000,6681.500000000,6682.250000000,131,ES.v.0
2025-10-13T02:09:00.000000000Z,33,1,294973,6682.250000000,6683.750000000,6682.250000000,6683.500000000,134,ES.v.0
2025-10-13T02:10:00.000000000Z,33,1,294973,6683.750000000,6684.000000000,6682.750000000,6682.750000000,217,ES.v.0
2025-10-13T02:11:00.000000000Z,33,1,294973,6682.750000000,6683.250000000,6682.000000000,6682.500000000,181,ES.v.0
2025-10-13T02:12:00.000000000Z,33,1,294973,6682.500000000,6683.000000000,6682.250000000,6682.250000000,134,ES.v.0
2025-10-13T02:13:00.000000000Z,33,1,294973,6682.250000000,6682.500000000,6680.750000000,6681.750000000,391,ES.v.0
2025-10-13T02:14:00.000000000Z,33,1,294973,6682.000000000,6682.250000000,6681.250000000,6682.000000000,154,ES.v.0
2025-10-13T02:15:00.000000000Z,33,1,294973,6682.250000000,6683.750000000,6682.000000000,6683.750000000,160,ES.v.0
2025-10-13T02:16:00.000000000Z,33,1,294973,6683.750000000,6684.000000000,6683.000000000,6683.000000000,262,ES.v.0
2025-10-13T02:17:00.000000000Z,33,1,294973,6682.750000000,6683.250000000,6682.500000000,6683.000000000,120,ES.v.0
2025-10-13T02:18:00.000000000Z,33,1,294973,6683.000000000,6683.250000000,6681.750000000,6681.750000000,150,ES.v.0
2025-10-13T02:19:00.000000000Z,33,1,294973,6682.000000000,6682.750000000,6682.000000000,6682.500000000,144,ES.v.0
2025-10-13T02:20:00.000000000Z,33,1,294973,6682.500000000,6683.750000000,6682.500000000,6683.250000000,188,ES.v.0
2025-10-13T02:21:00.000000000Z,33,1,294973,6683.250000000,6683.250000000,6682.500000000,6683.000000000,275,ES.v.0
2025-10-13T02:22:00.000000000Z,33,1,294973,6682.750000000,6682.750000000,6681.750000000,6682.000000000,176,ES.v.0
2025-10-13T02:23:00.000000000Z,33,1,294973,6681.750000000,6681.750000000,6680.750000000,6681.000000000,245,ES.v.0
2025-10-13T02:24:00.000000000Z,33,1,294973,6681.250000000,6683.000000000,6680.500000000,6682.750000000,452,ES.v.0
2025-10-13T02:25:00.000000000Z,33,1,294973,6683.000000000,6683.750000000,6682.750000000,6683.250000000,164,ES.v.0
2025-10-13T02:26:00.000000000Z,33,1,294973,6683.250000000,6683.250000000,6682.250000000,6682.500000000,120,ES.v.0
2025-10-13T02:27:00.000000000Z,33,1,294973,6682.500000000,6683.000000000,6682.500000000,6682.750000000,117,ES.v.0
2025-10-13T02:28:00.000000000Z,33,1,294973,6682.750000000,6683.250000000,6682.750000000,6683.000000000,84,ES.v.0
2025-10-13T02:29:00.000000000Z,33,1,294973,6683.250000000,6683.750000000,6683.250000000,6683.250000000,105,ES.v.0
2025-10-13T02:30:00.000000000Z,33,1,294973,6683.250000000,6683.500000000,6682.750000000,6683.000000000,66,ES.v.0
2025-10-13T02:31:00.000000000Z,33,1,294973,6683.000000000,6683.000000000,6682.250000000,6682.500000000,176,ES.v.0
2025-10-13T02:32:00.000000000Z,33,1,294973,6682.500000000,6682.750000000,6682.250000000,6682.750000000,55,ES.v.0
2025-10-13T02:33:00.000000000Z,33,1,294973,6683.000000000,6684.000000000,6683.000000000,6683.750000000,516,ES.v.0
2025-10-13T02:34:00.000000000Z,33,1,294973,6683.500000000,6684.000000000,6683.500000000,6684.000000000,115,ES.v.0
2025-10-13T02:35:00.000000000Z,33,1,294973,6684.000000000,6685.000000000,6682.750000000,6683.250000000,744,ES.v.0
2025-10-13T02:36:00.000000000Z,33,1,294973,6683.250000000,6684.250000000,6683.250000000,6683.750000000,139,ES.v.0
2025-10-13T02:37:00.000000000Z,33,1,294973,6683.750000000,6683.750000000,6683.250000000,6683.500000000,108,ES.v.0
2025-10-13T02:38:00.000000000Z,33,1,294973,6683.500000000,6683.500000000,6682.000000000,6682.500000000,140,ES.v.0
2025-10-13T02:39:00.000000000Z,33,1,294973,6682.750000000,6683.250000000,6682.000000000,6682.750000000,265,ES.v.0
2025-10-13T02:40:00.000000000Z,33,1,294973,6682.750000000,6683.000000000,6682.000000000,6682.250000000,139,ES.v.0
2025-10-13T02:41:00.000000000Z,33,1,294973,6682.250000000,6682.500000000,6682.250000000,6682.250000000,54,ES.v.0
2025-10-13T02:42:00.000000000Z,33,1,294973,6682.250000000,6682.250000000,6681.250000000,6681.500000000,145,ES.v.0
2025-10-13T02:43:00.000000000Z,33,1,294973,6681.750000000,6681.750000000,6681.000000000,6681.250000000,95,ES.v.0
2025-10-13T02:44:00.000000000Z,33,1,294973,6681.250000000,6681.500000000,6681.000000000,6681.250000000,123,ES.v.0
2025-10-13T02:45:00.000000000Z,33,1,294973,6681.000000000,6682.750000000,6681.000000000,6682.500000000,216,ES.v.0
2025-10-13T02:46:00.000000000Z,33,1,294973,6682.500000000,6682.750000000,6682.000000000,6682.500000000,104,ES.v.0
2025-10-13T02:47:00.000000000Z,33,1,294973,6682.500000000,6683.500000000,6682.500000000,6683.500000000,186,ES.v.0
2025-10-13T02:48:00.000000000Z,33,1,294973,6683.250000000,6683.500000000,6682.750000000,6682.750000000,69,ES.v.0
2025-10-13T02:49:00.000000000Z,33,1,294973,6682.750000000,6682.750000000,6682.750000000,6682.750000000,34,ES.v.0
2025-10-13T02:50:00.000000000Z,33,1,294973,6682.500000000,6682.500000000,6680.750000000,6681.250000000,139,ES.v.0
2025-10-13T02:51:00.000000000Z,33,1,294973,6681.000000000,6681.750000000,6680.750000000,6681.750000000,242,ES.v.0
2025-10-13T02:52:00.000000000Z,33,1,294973,6681.500000000,6681.750000000,6680.750000000,6680.750000000,71,ES.v.0
2025-10-13T02:53:00.000000000Z,33,1,294973,6680.750000000,6681.000000000,6680.000000000,6681.000000000,230,ES.v.0
2025-10-13T02:54:00.000000000Z,33,1,294973,6681.000000000,6681.250000000,6680.000000000,6680.000000000,140,ES.v.0
2025-10-13T02:55:00.000000000Z,33,1,294973,6679.750000000,6680.000000000,6679.500000000,6679.750000000,172,ES.v.0
2025-10-13T02:56:00.000000000Z,33,1,294973,6679.750000000,6680.500000000,6679.750000000,6680.000000000,118,ES.v.0
2025-10-13T02:57:00.000000000Z,33,1,294973,6679.750000000,6679.750000000,6677.500000000,6678.250000000,344,ES.v.0
2025-10-13T02:58:00.000000000Z,33,1,294973,6678.250000000,6678.500000000,6677.500000000,6677.750000000,174,ES.v.0
2025-10-13T02:59:00.000000000Z,33,1,294973,6678.000000000,6678.000000000,6676.000000000,6676.500000000,290,ES.v.0
2025-10-13T03:00:00.000000000Z,33,1,294973,6676.250000000,6677.750000000,6676.250000000,6676.750000000,206,ES.v.0
2025-10-13T03:01:00.000000000Z,33,1,294973,6676.500000000,6676.750000000,6673.500000000,6676.250000000,782,ES.v.0
2025-10-13T03:02:00.000000000Z,33,1,294973,6676.250000000,6678.000000000,6676.250000000,6677.750000000,232,ES.v.0
2025-10-13T03:03:00.000000000Z,33,1,294973,6678.000000000,6678.500000000,6677.500000000,6678.250000000,119,ES.v.0
2025-10-13T03:04:00.000000000Z,33,1,294973,6678.250000000,6678.500000000,6677.250000000,6677.250000000,94,ES.v.0
2025-10-13T03:05:00.000000000Z,33,1,294973,6677.500000000,6680.750000000,6677.500000000,6679.750000000,517,ES.v.0
2025-10-13T03:06:00.000000000Z,33,1,294973,6679.750000000,6680.500000000,6679.250000000,6680.250000000,158,ES.v.0
2025-10-13T03:07:00.000000000Z,33,1,294973,6680.500000000,6681.500000000,6680.500000000,6681.250000000,144,ES.v.0
2025-10-13T03:08:00.000000000Z,33,1,294973,6681.250000000,6682.250000000,6681.250000000,6682.000000000,76,ES.v.0
2025-10-13T03:09:00.000000000Z,33,1,294973,6682.000000000,6683.000000000,6681.750000000,6682.750000000,198,ES.v.0
2025-10-13T03:10:00.000000000Z,33,1,294973,6682.750000000,6683.500000000,6682.250000000,6683.000000000,185,ES.v.0
2025-10-13T03:11:00.000000000Z,33,1,294973,6683.250000000,6683.750000000,6681.750000000,6681.750000000,192,ES.v.0
2025-10-13T03:12:00.000000000Z,33,1,294973,6681.500000000,6682.500000000,6681.250000000,6682.000000000,151,ES.v.0
2025-10-13T03:13:00.000000000Z,33,1,294973,6682.000000000,6682.750000000,6682.000000000,6682.750000000,80,ES.v.0
2025-10-13T03:14:00.000000000Z,33,1,294973,6682.750000000,6682.750000000,6682.250000000,6682.250000000,101,ES.v.0
2025-10-13T03:15:00.000000000Z,33,1,294973,6682.250000000,6682.250000000,6681.750000000,6682.000000000,119,ES.v.0
2025-10-13T03:16:00.000000000Z,33,1,294973,6682.250000000,6682.250000000,6681.250000000,6682.000000000,194,ES.v.0
2025-10-13T03:17:00.000000000Z,33,1,294973,6682.000000000,6682.500000000,6681.500000000,6682.250000000,83,ES.v.0
2025-10-13T03:18:00.000000000Z,33,1,294973,6682.000000000,6682.500000000,6682.000000000,6682.000000000,87,ES.v.0
2025-10-13T03:19:00.000000000Z,33,1,294973,6682.000000000,6682.000000000,6681.000000000,6681.000000000,172,ES.v.0
2025-10-13T03:20:00.000000000Z,33,1,294973,6681.000000000,6681.250000000,6679.750000000,6679.750000000,330,ES.v.0
2025-10-13T03:21:00.000000000Z,33,1,294973,6680.000000000,6682.000000000,6680.000000000,6682.000000000,136,ES.v.0
2025-10-13T03:22:00.000000000Z,33,1,294973,6682.000000000,6682.000000000,6681.000000000,6681.250000000,83,ES.v.0
2025-10-13T03:23:00.000000000Z,33,1,294973,6681.500000000,6681.500000000,6680.250000000,6680.500000000,77,ES.v.0
2025-10-13T03:24:00.000000000Z,33,1,294973,6680.500000000,6680.500000000,6679.750000000,6680.000000000,136,ES.v.0
2025-10-13T03:25:00.000000000Z,33,1,294973,6679.750000000,6681.000000000,6679.750000000,6681.000000000,162,ES.v.0
2025-10-13T03:26:00.000000000Z,33,1,294973,6681.000000000,6681.250000000,6680.500000000,6680.500000000,103,ES.v.0
2025-10-13T03:27:00.000000000Z,33,1,294973,6680.500000000,6680.500000000,6679.250000000,6679.500000000,76,ES.v.0
2025-10-13T03:28:00.000000000Z,33,1,294973,6679.250000000,6679.500000000,6679.000000000,6679.500000000,125,ES.v.0
2025-10-13T03:29:00.000000000Z,33,1,294973,6679.500000000,6680.000000000,6679.250000000,6679.750000000,177,ES.v.0
2025-10-13T03:30:00.000000000Z,33,1,294973,6679.750000000,6679.750000000,6678.750000000,6678.750000000,142,ES.v.0
2025-10-13T03:31:00.000000000Z,33,1,294973,6678.750000000,6679.250000000,6677.750000000,6678.250000000,245,ES.v.0
2025-10-13T03:32:00.000000000Z,33,1,294973,6678.250000000,6678.500000000,6677.500000000,6677.500000000,100,ES.v.0
2025-10-13T03:33:00.000000000Z,33,1,294973,6677.500000000,6677.750000000,6676.750000000,6676.750000000,106,ES.v.0
2025-10-13T03:34:00.000000000Z,33,1,294973,6677.000000000,6678.000000000,6677.000000000,6677.750000000,90,ES.v.0
2025-10-13T03:35:00.000000000Z,33,1,294973,6677.750000000,6678.250000000,6677.500000000,6677.750000000,84,ES.v.0
2025-10-13T03:36:00.000000000Z,33,1,294973,6677.500000000,6678.250000000,6677.500000000,6678.250000000,76,ES.v.0
2025-10-13T03:37:00.000000000Z,33,1,294973,6678.250000000,6678.500000000,6677.250000000,6678.250000000,165,ES.v.0
2025-10-13T03:38:00.000000000Z,33,1,294973,6678.250000000,6679.000000000,6678.250000000,6678.250000000,129,ES.v.0
2025-10-13T03:39:00.000000000Z,33,1,294973,6678.000000000,6678.250000000,6676.250000000,6676.500000000,260,ES.v.0
2025-10-13T03:40:00.000000000Z,33,1,294973,6676.500000000,6677.500000000,6675.250000000,6675.250000000,377,ES.v.0
2025-10-13T03:41:00.000000000Z,33,1,294973,6675.000000000,6677.000000000,6674.250000000,6676.500000000,505,ES.v.0
2025-10-13T03:42:00.000000000Z,33,1,294973,6676.500000000,6676.500000000,6674.250000000,6675.000000000,228,ES.v.0
2025-10-13T03:43:00.000000000Z,33,1,294973,6675.250000000,6676.750000000,6674.750000000,6676.500000000,238,ES.v.0
2025-10-13T03:44:00.000000000Z,33,1,294973,6676.250000000,6676.500000000,6675.000000000,6675.250000000,110,ES.v.0
2025-10-13T03:45:00.000000000Z,33,1,294973,6675.250000000,6676.000000000,6675.000000000,6675.000000000,149,ES.v.0
2025-10-13T03:46:00.000000000Z,33,1,294973,6675.250000000,6675.250000000,6673.750000000,6674.500000000,181,ES.v.0
2025-10-13T03:47:00.000000000Z,33,1,294973,6674.500000000,6674.750000000,6673.750000000,6674.000000000,133,ES.v.0
2025-10-13T03:48:00.000000000Z,33,1,294973,6674.250000000,6674.750000000,6673.750000000,6674.750000000,96,ES.v.0
2025-10-13T03:49:00.000000000Z,33,1,294973,6674.750000000,6674.750000000,6672.250000000,6673.000000000,476,ES.v.0
2025-10-13T03:50:00.000000000Z,33,1,294973,6673.000000000,6673.750000000,6671.250000000,6672.500000000,430,ES.v.0
2025-10-13T03:51:00.000000000Z,33,1,294973,6672.750000000,6673.750000000,6672.500000000,6673.250000000,84,ES.v.0
2025-10-13T03:52:00.000000000Z,33,1,294973,6673.000000000,6673.000000000,6670.000000000,6670.500000000,558,ES.v.0
2025-10-13T03:53:00.000000000Z,33,1,294973,6670.250000000,6670.750000000,6670.000000000,6670.250000000,344,ES.v.0
2025-10-13T03:54:00.000000000Z,33,1,294973,6670.500000000,6671.500000000,6670.250000000,6671.250000000,79,ES.v.0
2025-10-13T03:55:00.000000000Z,33,1,294973,6671.250000000,6671.750000000,6670.250000000,6670.500000000,136,ES.v.0
2025-10-13T03:56:00.000000000Z,33,1,294973,6670.750000000,6671.500000000,6670.000000000,6670.750000000,228,ES.v.0
2025-10-13T03:57:00.000000000Z,33,1,294973,6670.750000000,6671.250000000,6668.250000000,6669.250000000,308,ES.v.0
2025-10-13T03:58:00.000000000Z,33,1,294973,6669.250000000,6670.500000000,6668.500000000,6670.500000000,225,ES.v.0
2025-10-13T03:59:00.000000000Z,33,1,294973,6670.500000000,6671.250000000,6670.000000000,6670.750000000,170,ES.v.0
2025-10-13T04:00:00.000000000Z,33,1,294973,6671.000000000,6673.750000000,6670.750000000,6672.750000000,625,ES.v.0
2025-10-13T04:01:00.000000000Z,33,1,294973,6673.000000000,6673.750000000,6672.750000000,6673.500000000,267,ES.v.0
2025-10-13T04:02:00.000000000Z,33,1,294973,6673.750000000,6673.750000000,6673.000000000,6673.500000000,107,ES.v.0
2025-10-13T04:03:00.000000000Z,33,1,294973,6673.750000000,6674.000000000,6673.500000000,6673.750000000,56,ES.v.0
2025-10-13T04:04:00.000000000Z,33,1,294973,6673.750000000,6673.750000000,6671.250000000,6672.000000000,501,ES.v.0
2025-10-13T04:05:00.000000000Z,33,1,294973,6672.000000000,6672.500000000,6670.750000000,6672.250000000,170,ES.v.0
2025-10-13T04:06:00.000000000Z,33,1,294973,6672.000000000,6672.500000000,6669.750000000,6670.000000000,283,ES.v.0
2025-10-13T04:07:00.000000000Z,33,1,294973,6670.250000000,6673.750000000,6670.250000000,6673.750000000,221,ES.v.0
2025-10-13T04:08:00.000000000Z,33,1,294973,6673.750000000,6674.500000000,6673.250000000,6673.250000000,490,ES.v.0
2025-10-13T04:09:00.000000000Z,33,1,294973,6673.500000000,6674.500000000,6673.250000000,6673.250000000,105,ES.v.0
2025-10-13T04:10:00.000000000Z,33,1,294973,6673.000000000,6673.250000000,6671.750000000,6672.500000000,92,ES.v.0
2025-10-13T04:11:00.000000000Z,33,1,294973,6672.750000000,6674.250000000,6672.750000000,6674.250000000,79,ES.v.0
2025-10-13T04:12:00.000000000Z,33,1,294973,6674.250000000,6674.500000000,6673.750000000,6674.250000000,138,ES.v.0
2025-10-13T04:13:00.000000000Z,33,1,294973,6674.250000000,6674.250000000,6672.500000000,6672.500000000,149,ES.v.0
2025-10-13T04:14:00.000000000Z,33,1,294973,6672.500000000,6674.250000000,6672.500000000,6674.250000000,92,ES.v.0
2025-10-13T04:15:00.000000000Z,33,1,294973,6674.000000000,6675.750000000,6674.000000000,6675.250000000,172,ES.v.0
2025-10-13T04:16:00.000000000Z,33,1,294973,6675.500000000,6675.750000000,6674.500000000,6674.750000000,131,ES.v.0
2025-10-13T04:17:00.000000000Z,33,1,294973,6674.750000000,6675.000000000,6674.500000000,6675.000000000,105,ES.v.0
2025-10-13T04:18:00.000000000Z,33,1,294973,6675.000000000,6675.500000000,6675.000000000,6675.500000000,90,ES.v.0
2025-10-13T04:19:00.000000000Z,33,1,294973,6675.500000000,6675.500000000,6674.750000000,6674.750000000,58,ES.v.0
2025-10-13T04:20:00.000000000Z,33,1,294973,6675.000000000,6675.000000000,6674.000000000,6674.000000000,86,ES.v.0
2025-10-13T04:21:00.000000000Z,33,1,294973,6674.250000000,6675.250000000,6674.250000000,6674.750000000,59,ES.v.0
2025-10-13T04:22:00.000000000Z,33,1,294973,6674.750000000,6675.000000000,6673.750000000,6673.750000000,115,ES.v.0
2025-10-13T04:23:00.000000000Z,33,1,294973,6673.750000000,6674.000000000,6672.250000000,6672.500000000,294,ES.v.0
2025-10-13T04:24:00.000000000Z,33,1,294973,6672.500000000,6674.500000000,6671.250000000,6674.250000000,187,ES.v.0
2025-10-13T04:25:00.000000000Z,33,1,294973,6674.250000000,6675.750000000,6674.000000000,6674.500000000,203,ES.v.0
2025-10-13T04:26:00.000000000Z,33,1,294973,6674.750000000,6675.500000000,6674.000000000,6675.250000000,140,ES.v.0
2025-10-13T04:27:00.000000000Z,33,1,294973,6675.250000000,6677.250000000,6675.000000000,6677.000000000,239,ES.v.0
2025-10-13T04:28:00.000000000Z,33,1,294973,6677.000000000,6677.000000000,6675.500000000,6675.750000000,106,ES.v.0
2025-10-13T04:29:00.000000000Z,33,1,294973,6676.000000000,6676.000000000,6675.250000000,6675.500000000,84,ES.v.0
2025-10-13T04:30:00.000000000Z,33,1,294973,6675.500000000,6676.250000000,6675.500000000,6675.500000000,77,ES.v.0
2025-10-13T04:31:00.000000000Z,33,1,294973,6675.250000000,6676.750000000,6674.750000000,6676.250000000,72,ES.v.0
2025-10-13T04:32:00.000000000Z,33,1,294973,6676.500000000,6676.750000000,6674.750000000,6676.250000000,370,ES.v.0
2025-10-13T04:33:00.000000000Z,33,1,294973,6676.250000000,6676.750000000,6676.250000000,6676.750000000,28,ES.v.0
2025-10-13T04:34:00.000000000Z,33,1,294973,6676.750000000,6676.750000000,6676.000000000,6676.500000000,88,ES.v.0
